#p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
-1,0,0,0.89,0,0,0.11,0,0,0,0,0,0,0,0,0
0,-1,0,0,0.89,0,0,0.11,0,0,0,0,0,0,0,0
0,0,-1,0,0,0.89,0,0,0.11,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0.237723997,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0.242157248,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0.288664853,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0.003257712,0.996742288,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0.004840185,0,0.995159815,0
0,0,0,0,0,-1,0,0,0,0,0,0,0.003781273,0,0,0.996218727
-1,0,0,0.89,0,0,0.11,0,0,0,0,0,0,0,0,0
0,-1,0,0,0.89,0,0,0.11,0,0,0,0,0,0,0,0
0,0,-1,0,0,0.89,0,0,0.11,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0.237723997,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0.242157248,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0.288664853,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0.003257712,0.996742288,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0.004840185,0,0.995159815,0
0,0,0,0,0,-1,0,0,0,0,0,0,0.003781273,0,0,0.996218727
